id,scenario_id,production_line,plant,customer,order_number,product_id,deadline,prod_need
1775,200,VIA_L3,Viamao,,,Budweiser_Lata,2026-12-08 06:00:00.000,"1856,98"
1776,200,ITU_L3,Itupeva,,,Amstel_Lata,2026-12-06 06:00:00.000,"588,37"
1777,200,ITU_L3,Itupeva,,,Itaipava_Lata,2026-12-08 06:00:00.000,"64,19"
1778,200,JAC_L1,Jacarei,,,Fanta_Laranja,2026-12-11 06:00:00.000,"889,38"
1779,200,VIA_L3,Viamao,,,Itaipava_Lata,2026-12-02 06:00:00.000,"1630,17"
1780,200,TRE_L2,Tres Rios,,,Coca_Cola_Zero,2026-12-08 06:00:00.000,"762,62"
1781,200,JAC_L3,Jacarei,,,Itubaina,2026-12-10 06:00:00.000,"388,74"
1782,200,GAM_L3,Gama,,,Amstel_Lata,2026-12-10 06:00:00.000,"695,78"
1783,200,POU_L1,Pouso Alegre,,,Guarana_Antarctica_Zero,2026-12-13 06:00:00.000,"625,13"
1784,200,EXT_L2,Extrema,,,Coca_Cola_Zero,2026-12-01 06:00:00.000,"1058,85"
1785,200,VIA_L1,Viamao,,,Sukita_Laranja,2026-12-07 06:00:00.000,"1579,99"
1786,200,FRU_L1,Frutal,,,Pepsi,2026-12-15 06:00:00.000,"969,53"
1787,200,FRU_L3,Frutal,,,Itubaina,2026-12-10 06:00:00.000,"951,91"
1788,200,EXT_L3,Extrema,,,Sprite_Zero,2026-12-13 06:00:00.000,"1139,07"
1789,200,TRE_L3,Tres Rios,,,Coca_Cola,2026-12-08 06:00:00.000,"653,12"
1790,200,CAB_L2,Cabo de Santo Agostinho,,,Guarana_Antarctica,2026-12-05 06:00:00.000,"907,31"
1791,200,FRU_L3,Frutal,,,Schweppes_Citrus,2026-12-11 06:00:00.000,"483,20"
1792,200,FRU_L3,Frutal,,,Itaipava_Lata,2026-12-08 06:00:00.000,"931,68"
1793,200,FRU_L2,Frutal,,,Brahma_Lata,2026-12-13 06:00:00.000,"1686,77"
1794,200,ALA_L3,Alagoinhas,,,Heineken_Lata,2026-12-14 06:00:00.000,"1435,05"
1795,200,JAC_L2,Jacarei,,,Stella_Artois_Pure_Gold,2026-12-12 06:00:00.000,"1017,62"
1796,200,CAB_L1,Cabo de Santo Agostinho,,,Brahma_Lata,2026-12-05 06:00:00.000,"1019,70"
1797,200,CAB_L3,Cabo de Santo Agostinho,,,Kuat,2026-12-13 06:00:00.000,"1056,34"
1798,200,JAC_L1,Jacarei,,,Guarana_Antarctica_Zero,2026-12-14 06:00:00.000,"420,54"
1799,200,ITU_L1,Itupeva,,,Eisenbahn_Pilsen,2026-12-06 06:00:00.000,"1150,06"
1800,200,TRE_L3,Tres Rios,,,Del_Valle_Uva,2026-12-08 06:00:00.000,"511,46"
1801,200,POU_L1,Pouso Alegre,,,Schweppes_Citrus,2026-12-15 06:00:00.000,"484,00"
1802,200,VIA_L2,Viamao,,,Kuat,2026-12-08 06:00:00.000,"1722,49"
1803,200,POU_L2,Pouso Alegre,,,Fanta_Uva,2026-12-11 06:00:00.000,"567,10"
1804,200,TRE_L2,Tres Rios,,,Sprite_Zero,2026-12-08 06:00:00.000,"624,14"
1805,200,ALA_L1,Alagoinhas,,,Maguary_Caju,2026-12-10 06:00:00.000,"1789,59"
1806,200,ITU_L2,Itupeva,,,H2OH_Limao,2026-12-02 06:00:00.000,"967,46"
1807,200,VIA_L1,Viamao,,,Guarana_Antarctica,2026-12-07 06:00:00.000,"1706,23"
1808,200,FRU_L2,Frutal,,,Del_Valle_Laranja,2026-12-09 06:00:00.000,"1038,15"
1809,200,ALA_L2,Alagoinhas,,,Heineken_Lata,2026-12-04 06:00:00.000,"1843,33"
1810,200,FRU_L2,Frutal,,,Maguary_Caju,2026-12-15 06:00:00.000,"1165,58"
1811,200,ITU_L2,Itupeva,,,Sprite_Zero,2026-12-10 06:00:00.000,"34,45"
1812,200,CAB_L3,Cabo de Santo Agostinho,,,Stella_Artois_Pure_Gold,2026-12-02 06:00:00.000,"977,08"
1813,200,ALA_L2,Alagoinhas,,,Spaten_Lata,2026-12-10 06:00:00.000,"1279,87"
1814,200,TRE_L1,Tres Rios,,,Sukita_Laranja,2026-12-07 06:00:00.000,"698,99"
1815,200,EXT_L1,Extrema,,,Maguary_Caju,2026-12-04 06:00:00.000,"1107,89"
1816,200,JAC_L3,Jacarei,,,Fanta_Uva,2026-12-09 06:00:00.000,"582,21"
1817,200,VIA_L3,Viamao,,,Fanta_Laranja,2026-12-15 06:00:00.000,"1435,17"
1818,200,CAB_L1,Cabo de Santo Agostinho,,,Heineken_Lata,2026-12-14 06:00:00.000,"1080,44"
1819,200,CAB_L1,Cabo de Santo Agostinho,,,Coca_Cola,2026-12-13 06:00:00.000,"1000,31"
1820,200,TRE_L1,Tres Rios,,,Spaten_Lata,2026-12-14 06:00:00.000,"675,11"
1821,200,VIA_L2,Viamao,,,Brahma_Lata,2026-12-03 06:00:00.000,"1516,66"
1822,200,POU_L2,Pouso Alegre,,,Maguary_Maracuja,2026-12-09 06:00:00.000,"518,57"
1823,200,EXT_L2,Extrema,,,Brahma_Lata,2026-12-12 06:00:00.000,"1019,25"
1824,200,POU_L1,Pouso Alegre,,,Sprite_Zero,2026-12-09 06:00:00.000,"679,39"
1825,200,ITU_L1,Itupeva,,,H2OH_Limao,2026-12-06 06:00:00.000,"279,36"
1826,200,ITU_L1,Itupeva,,,Kuat,2026-12-04 06:00:00.000,"1381,15"
1827,200,ALA_L2,Alagoinhas,,,Sukita_Laranja,2026-12-14 06:00:00.000,"658,93"
1828,200,GAM_L1,Gama,,,Itaipava_Lata,2026-12-04 06:00:00.000,"879,84"
1829,200,ALA_L1,Alagoinhas,,,Antarctica_Lata,2026-12-02 06:00:00.000,"2116,65"
1830,200,CAB_L1,Cabo de Santo Agostinho,,,Sprite_Zero,2026-12-15 06:00:00.000,"1008,63"
1831,200,POU_L3,Pouso Alegre,,,Budweiser_Lata,2026-12-07 06:00:00.000,"448,78"
1832,200,ALA_L2,Alagoinhas,,,Del_Valle_Pessego,2026-12-02 06:00:00.000,"1639,42"
1833,200,ITU_L1,Itupeva,,,Sprite_Zero,2026-12-09 06:00:00.000,"721,02"
1834,200,VIA_L3,Viamao,,,Coca_Cola,2026-12-01 06:00:00.000,"1430,49"
1835,200,FRU_L1,Frutal,,,Itubaina,2026-12-01 06:00:00.000,"891,44"
1836,200,JAC_L2,Jacarei,,,Budweiser_Lata,2026-12-09 06:00:00.000,"500,18"
1837,200,ITU_L3,Itupeva,,,Coca_Cola,2026-12-14 06:00:00.000,"179,81"
1838,200,JAC_L1,Jacarei,,,Fanta_Laranja,2026-12-01 06:00:00.000,"790,90"
1839,200,CAB_L1,Cabo de Santo Agostinho,,,Schweppes_Citrus,2026-12-07 06:00:00.000,"1163,81"
1840,200,FRU_L3,Frutal,,,Sprite,2026-12-15 06:00:00.000,"1576,50"
1841,200,ITU_L3,Itupeva,,,Del_Valle_Pessego,2026-12-14 06:00:00.000,"731,56"
1842,200,CAB_L3,Cabo de Santo Agostinho,,,Del_Valle_Uva,2026-12-03 06:00:00.000,"1059,61"
1843,200,JAC_L2,Jacarei,,,Fanta_Laranja,2026-12-03 06:00:00.000,"976,25"
1844,200,FRU_L2,Frutal,,,H2OH_Limao,2026-12-11 06:00:00.000,"690,91"
1845,200,CAB_L3,Cabo de Santo Agostinho,,,Pepsi_Black,2026-12-04 06:00:00.000,"1006,74"
1846,200,EXT_L3,Extrema,,,Del_Valle_Uva,2026-12-06 06:00:00.000,"1086,38"
1847,200,ITU_L1,Itupeva,,,Pepsi_Black,2026-12-06 06:00:00.000,"0,00"
1848,200,ALA_L3,Alagoinhas,,,Eisenbahn_Pilsen,2026-12-12 06:00:00.000,"2075,53"
1849,200,POU_L2,Pouso Alegre,,,H2OH_Limao,2026-12-15 06:00:00.000,"577,95"
1850,200,ALA_L3,Alagoinhas,,,Eisenbahn_Pilsen,2026-12-09 06:00:00.000,"2421,21"
1851,200,GAM_L3,Gama,,,Stella_Artois_Pure_Gold,2026-12-10 06:00:00.000,"1118,74"
1852,200,POU_L1,Pouso Alegre,,,Itaipava_Lata,2026-12-08 06:00:00.000,"507,24"
1853,200,JAC_L1,Jacarei,,,Sukita_Laranja,2026-12-11 06:00:00.000,"962,41"
1854,200,ALA_L2,Alagoinhas,,,Heineken_Lata,2026-12-08 06:00:00.000,"1529,63"
1855,200,POU_L3,Pouso Alegre,,,Sprite,2026-12-08 06:00:00.000,"594,08"
1856,200,VIA_L3,Viamao,,,Coca_Cola_Zero,2026-12-04 06:00:00.000,"1540,95"
1857,200,ITU_L3,Itupeva,,,Schweppes_Citrus,2026-12-07 06:00:00.000,"413,17"
1858,200,CAB_L1,Cabo de Santo Agostinho,,,Kuat,2026-12-15 06:00:00.000,"1017,64"
1859,200,ALA_L1,Alagoinhas,,,Sprite,2026-12-01 06:00:00.000,"1694,82"
1860,200,VIA_L2,Viamao,,,Stella_Artois_Pure_Gold,2026-12-10 06:00:00.000,"1534,43"
1861,200,POU_L2,Pouso Alegre,,,Itubaina,2026-12-01 06:00:00.000,"569,30"
1862,200,TRE_L2,Tres Rios,,,Fanta_Uva,2026-12-13 06:00:00.000,"488,20"
1863,200,JAC_L3,Jacarei,,,Sprite_Zero,2026-12-12 06:00:00.000,"567,94"
1864,200,POU_L2,Pouso Alegre,,,Skol_Lata,2026-12-07 06:00:00.000,"516,64"
1865,200,POU_L3,Pouso Alegre,,,Guarana_Antarctica,2026-12-04 06:00:00.000,"685,81"
1866,200,CAB_L1,Cabo de Santo Agostinho,,,Sukita_Laranja,2026-12-11 06:00:00.000,"1020,12"
1867,200,ALA_L2,Alagoinhas,,,Del_Valle_Laranja,2026-12-09 06:00:00.000,"1355,25"
1868,200,EXT_L1,Extrema,,,Antarctica_Lata,2026-12-02 06:00:00.000,"994,41"
1869,200,ITU_L2,Itupeva,,,Pepsi_Black,2026-12-11 06:00:00.000,"576,12"
1870,200,EXT_L3,Extrema,,,Guarana_Antarctica,2026-12-08 06:00:00.000,"848,34"
1871,200,EXT_L3,Extrema,,,Skol_Lata,2026-12-07 06:00:00.000,"1105,98"
1872,200,ITU_L3,Itupeva,,,Schweppes_Citrus,2026-12-12 06:00:00.000,"195,94"
1873,200,ALA_L1,Alagoinhas,,,Fanta_Uva,2026-12-14 06:00:00.000,"1636,31"
1874,200,ITU_L2,Itupeva,,,Spaten_Lata,2026-12-01 06:00:00.000,"1303,84"
1875,200,JAC_L2,Jacarei,,,Kuat,2026-12-13 06:00:00.000,"945,33"
1876,200,EXT_L1,Extrema,,,Sukita_Laranja,2026-12-07 06:00:00.000,"1092,63"
1877,200,POU_L2,Pouso Alegre,,,Kuat,2026-12-07 06:00:00.000,"468,40"
1878,200,ITU_L1,Itupeva,,,Pepsi_Black,2026-12-07 06:00:00.000,"614,58"
1879,200,CAB_L3,Cabo de Santo Agostinho,,,Maguary_Caju,2026-12-10 06:00:00.000,"1139,78"
1880,200,FRU_L1,Frutal,,,Maguary_Maracuja,2026-12-09 06:00:00.000,"1083,36"
1881,200,VIA_L3,Viamao,,,Guarana_Antarctica,2026-12-01 06:00:00.000,"1761,78"
1882,200,ALA_L3,Alagoinhas,,,Del_Valle_Laranja,2026-12-10 06:00:00.000,"1872,28"
1883,200,VIA_L2,Viamao,,,Sprite_Zero,2026-12-06 06:00:00.000,"1759,58"
1884,200,EXT_L3,Extrema,,,Skol_Lata,2026-12-06 06:00:00.000,"977,92"
1885,200,JAC_L3,Jacarei,,,Pepsi,2026-12-11 06:00:00.000,"329,21"
1886,200,JAC_L2,Jacarei,,,Maguary_Caju,2026-12-02 06:00:00.000,"905,53"
1887,200,FRU_L3,Frutal,,,Skol_Lata,2026-12-11 06:00:00.000,"1823,86"
1888,200,GAM_L3,Gama,,,Sprite_Zero,2026-12-04 06:00:00.000,"915,42"
1889,200,ALA_L2,Alagoinhas,,,Stella_Artois_Pure_Gold,2026-12-13 06:00:00.000,"1410,02"
1890,200,GAM_L3,Gama,,,Schweppes_Citrus,2026-12-10 06:00:00.000,"820,25"
1891,200,CAB_L1,Cabo de Santo Agostinho,,,Amstel_Lata,2026-12-04 06:00:00.000,"1074,84"
1892,200,EXT_L1,Extrema,,,Sprite,2026-12-02 06:00:00.000,"916,98"
1893,200,ITU_L3,Itupeva,,,Fanta_Uva,2026-12-01 06:00:00.000,"629,40"
1894,200,ITU_L2,Itupeva,,,Fanta_Laranja,2026-12-02 06:00:00.000,"417,85"
1895,200,JAC_L2,Jacarei,,,Skol_Lata,2026-12-08 06:00:00.000,"429,40"
1896,200,JAC_L2,Jacarei,,,Del_Valle_Uva,2026-12-13 06:00:00.000,"537,95"
1897,200,TRE_L1,Tres Rios,,,Schweppes_Citrus,2026-12-04 06:00:00.000,"473,89"
1898,200,JAC_L2,Jacarei,,,Kuat,2026-12-01 06:00:00.000,"885,39"
1899,200,ITU_L3,Itupeva,,,Coca_Cola,2026-12-08 06:00:00.000,"464,41"
1900,200,TRE_L1,Tres Rios,,,Del_Valle_Pessego,2026-12-05 06:00:00.000,"689,90"
1901,200,ALA_L3,Alagoinhas,,,Guarana_Antarctica_Zero,2026-12-12 06:00:00.000,"1789,53"
1902,200,ALA_L3,Alagoinhas,,,Guarana_Antarctica_Zero,2026-12-14 06:00:00.000,"1831,74"
1903,200,ITU_L1,Itupeva,,,Itaipava_Lata,2026-12-09 06:00:00.000,"364,05"
1904,200,ALA_L3,Alagoinhas,,,Pepsi,2026-12-06 06:00:00.000,"1239,48"
1905,200,EXT_L3,Extrema,,,Sprite,2026-12-10 06:00:00.000,"912,14"
1906,200,CAB_L3,Cabo de Santo Agostinho,,,Pepsi,2026-12-08 06:00:00.000,"987,20"
1907,200,FRU_L3,Frutal,,,Antarctica_Lata,2026-12-05 06:00:00.000,"875,45"
1908,200,EXT_L1,Extrema,,,Guarana_Antarctica,2026-12-11 06:00:00.000,"1130,47"
1909,200,EXT_L2,Extrema,,,Sprite,2026-12-08 06:00:00.000,"1036,68"
1910,200,TRE_L1,Tres Rios,,,Eisenbahn_Pilsen,2026-12-02 06:00:00.000,"627,91"
1911,200,EXT_L2,Extrema,,,Spaten_Lata,2026-12-08 06:00:00.000,"1138,36"
1912,200,FRU_L1,Frutal,,,Pepsi_Black,2026-12-06 06:00:00.000,"1173,97"
1913,200,CAB_L2,Cabo de Santo Agostinho,,,Guarana_Antarctica_Zero,2026-12-14 06:00:00.000,"1102,87"
1914,200,JAC_L2,Jacarei,,,Amstel_Lata,2026-12-11 06:00:00.000,"1471,50"
1915,200,CAB_L1,Cabo de Santo Agostinho,,,Spaten_Lata,2026-12-02 06:00:00.000,"1012,61"
1916,200,GAM_L1,Gama,,,Amstel_Lata,2026-12-10 06:00:00.000,"843,61"
1917,200,ITU_L2,Itupeva,,,Del_Valle_Pessego,2026-12-13 06:00:00.000,"763,76"
1918,200,CAB_L2,Cabo de Santo Agostinho,,,Itubaina,2026-12-12 06:00:00.000,"1105,68"
1919,200,FRU_L1,Frutal,,,Del_Valle_Pessego,2026-12-04 06:00:00.000,"982,57"
1920,200,ALA_L2,Alagoinhas,,,Eisenbahn_Pilsen,2026-12-12 06:00:00.000,"2036,99"
1921,200,TRE_L1,Tres Rios,,,Maguary_Maracuja,2026-12-01 06:00:00.000,"688,50"
1922,200,CAB_L2,Cabo de Santo Agostinho,,,Budweiser_Lata,2026-12-09 06:00:00.000,"1127,69"
1923,200,FRU_L3,Frutal,,,Skol_Lata,2026-12-03 06:00:00.000,"1204,19"
1924,200,ITU_L1,Itupeva,,,Fanta_Uva,2026-12-09 06:00:00.000,"634,88"
1925,200,EXT_L1,Extrema,,,Antarctica_Lata,2026-12-11 06:00:00.000,"1330,22"
1926,200,VIA_L2,Viamao,,,Maguary_Maracuja,2026-12-03 06:00:00.000,"1448,35"
1927,200,CAB_L3,Cabo de Santo Agostinho,,,Pepsi_Black,2026-12-08 06:00:00.000,"1020,10"
1928,200,EXT_L1,Extrema,,,Sprite,2026-12-14 06:00:00.000,"896,48"
1929,200,TRE_L3,Tres Rios,,,Del_Valle_Pessego,2026-12-08 06:00:00.000,"790,63"
1930,200,JAC_L3,Jacarei,,,Del_Valle_Pessego,2026-12-15 06:00:00.000,"874,19"
1931,200,VIA_L1,Viamao,,,Pepsi,2026-12-15 06:00:00.000,"1114,37"
1932,200,FRU_L1,Frutal,,,Coca_Cola,2026-12-14 06:00:00.000,"916,93"
1933,200,FRU_L3,Frutal,,,Spaten_Lata,2026-12-05 06:00:00.000,"414,74"
1934,200,TRE_L2,Tres Rios,,,Sprite_Zero,2026-12-03 06:00:00.000,"1022,45"
1935,200,VIA_L3,Viamao,,,Guarana_Antarctica,2026-12-07 06:00:00.000,"1956,65"
1936,200,VIA_L3,Viamao,,,Sprite_Zero,2026-12-07 06:00:00.000,"1250,14"
1937,200,CAB_L3,Cabo de Santo Agostinho,,,Amstel_Lata,2026-12-13 06:00:00.000,"1159,49"
1938,200,FRU_L2,Frutal,,,Skol_Lata,2026-12-02 06:00:00.000,"1078,93"
1939,200,ITU_L3,Itupeva,,,Budweiser_Lata,2026-12-08 06:00:00.000,"519,53"
1940,200,VIA_L2,Viamao,,,Coca_Cola_Zero,2026-12-04 06:00:00.000,"1493,27"
1941,200,ALA_L1,Alagoinhas,,,Coca_Cola_Zero,2026-12-08 06:00:00.000,"1880,35"
1942,200,POU_L3,Pouso Alegre,,,Fanta_Laranja,2026-12-03 06:00:00.000,"596,11"
1943,200,VIA_L3,Viamao,,,Kuat,2026-12-04 06:00:00.000,"1621,51"
1944,200,CAB_L3,Cabo de Santo Agostinho,,,Itaipava_Lata,2026-12-10 06:00:00.000,"1016,72"
1945,200,GAM_L3,Gama,,,Brahma_Lata,2026-12-11 06:00:00.000,"750,67"
1946,200,ITU_L2,Itupeva,,,Spaten_Lata,2026-12-06 06:00:00.000,"986,07"
1947,200,ALA_L2,Alagoinhas,,,Maguary_Caju,2026-12-03 06:00:00.000,"1385,29"
1948,200,POU_L2,Pouso Alegre,,,Amstel_Lata,2026-12-04 06:00:00.000,"633,55"
1949,200,CAB_L2,Cabo de Santo Agostinho,,,Fanta_Uva,2026-12-02 06:00:00.000,"928,54"
1950,200,EXT_L2,Extrema,,,Antarctica_Lata,2026-12-15 06:00:00.000,"1164,80"
1951,200,EXT_L1,Extrema,,,Fanta_Uva,2026-12-08 06:00:00.000,"838,66"
1952,200,ALA_L3,Alagoinhas,,,Pepsi_Black,2026-12-03 06:00:00.000,"2085,84"
1953,200,ALA_L1,Alagoinhas,,,Eisenbahn_Pilsen,2026-12-13 06:00:00.000,"1672,91"
1954,200,TRE_L1,Tres Rios,,,Kuat,2026-12-09 06:00:00.000,"603,76"
1955,200,FRU_L3,Frutal,,,Skol_Lata,2026-12-04 06:00:00.000,"1535,26"
1956,200,VIA_L1,Viamao,,,Schweppes_Citrus,2026-12-10 06:00:00.000,"1453,44"
1957,200,EXT_L2,Extrema,,,Sprite_Zero,2026-12-04 06:00:00.000,"1143,57"
1958,200,TRE_L3,Tres Rios,,,Heineken_Lata,2026-12-13 06:00:00.000,"484,58"
1959,200,POU_L3,Pouso Alegre,,,Pepsi,2026-12-12 06:00:00.000,"584,83"
1960,200,CAB_L1,Cabo de Santo Agostinho,,,Guarana_Antarctica,2026-12-01 06:00:00.000,"1150,37"
1961,200,VIA_L3,Viamao,,,Fanta_Uva,2026-12-14 06:00:00.000,"1389,62"
1962,200,ITU_L2,Itupeva,,,Spaten_Lata,2026-12-13 06:00:00.000,"1088,33"
1963,200,ITU_L3,Itupeva,,,Brahma_Lata,2026-12-02 06:00:00.000,"517,80"
1964,200,VIA_L1,Viamao,,,Maguary_Caju,2026-12-10 06:00:00.000,"1680,25"
1965,200,FRU_L1,Frutal,,,Pepsi_Black,2026-12-03 06:00:00.000,"1265,84"
1966,200,POU_L1,Pouso Alegre,,,Itaipava_Lata,2026-12-08 06:00:00.000,"313,06"
1967,200,POU_L1,Pouso Alegre,,,Heineken_Lata,2026-12-06 06:00:00.000,"470,49"
1968,200,TRE_L3,Tres Rios,,,Itaipava_Lata,2026-12-08 06:00:00.000,"617,76"
1969,200,FRU_L3,Frutal,,,Del_Valle_Pessego,2026-12-15 06:00:00.000,"1127,35"
1970,200,ITU_L3,Itupeva,,,Kuat,2026-12-13 06:00:00.000,"960,29"
1971,200,ITU_L2,Itupeva,,,Maguary_Maracuja,2026-12-10 06:00:00.000,"349,81"
1972,200,VIA_L3,Viamao,,,Maguary_Caju,2026-12-12 06:00:00.000,"1309,38"
1973,200,GAM_L3,Gama,,,Maguary_Caju,2026-12-01 06:00:00.000,"776,13"
1974,200,TRE_L2,Tres Rios,,,Sukita_Laranja,2026-12-06 06:00:00.000,"881,54"
1975,200,JAC_L3,Jacarei,,,Stella_Artois_Pure_Gold,2026-12-02 06:00:00.000,"1159,03"
1976,200,ITU_L2,Itupeva,,,Fanta_Uva,2026-12-06 06:00:00.000,"587,30"
1977,200,POU_L3,Pouso Alegre,,,Heineken_Lata,2026-12-13 06:00:00.000,"282,33"
1978,200,JAC_L1,Jacarei,,,Pepsi_Black,2026-12-11 06:00:00.000,"539,41"
1979,200,POU_L3,Pouso Alegre,,,Sprite_Zero,2026-12-12 06:00:00.000,"299,19"
1980,200,VIA_L3,Viamao,,,Coca_Cola,2026-12-11 06:00:00.000,"1650,37"
1981,200,FRU_L3,Frutal,,,Fanta_Uva,2026-12-10 06:00:00.000,"1549,25"
1982,200,ALA_L3,Alagoinhas,,,Sprite,2026-12-14 06:00:00.000,"2360,10"
1983,200,CAB_L2,Cabo de Santo Agostinho,,,Sprite_Zero,2026-12-03 06:00:00.000,"1129,63"
1984,200,JAC_L3,Jacarei,,,Fanta_Uva,2026-12-03 06:00:00.000,"479,96"
1985,200,ITU_L2,Itupeva,,,H2OH_Limao,2026-12-09 06:00:00.000,"504,95"
1986,200,GAM_L2,Gama,,,Maguary_Caju,2026-12-13 06:00:00.000,"742,06"
1987,200,TRE_L3,Tres Rios,,,Heineken_Lata,2026-12-10 06:00:00.000,"505,41"
1988,200,ITU_L3,Itupeva,,,Stella_Artois_Pure_Gold,2026-12-12 06:00:00.000,"1204,86"
1989,200,CAB_L1,Cabo de Santo Agostinho,,,Del_Valle_Pessego,2026-12-09 06:00:00.000,"1110,47"
1990,200,GAM_L1,Gama,,,Fanta_Uva,2026-12-09 06:00:00.000,"1036,27"
1991,200,ALA_L3,Alagoinhas,,,Maguary_Caju,2026-12-02 06:00:00.000,"2104,04"
1992,200,FRU_L1,Frutal,,,Kuat,2026-12-04 06:00:00.000,"1144,65"
1993,200,EXT_L2,Extrema,,,Antarctica_Lata,2026-12-03 06:00:00.000,"1132,97"
1994,200,TRE_L3,Tres Rios,,,Coca_Cola,2026-12-01 06:00:00.000,"674,82"
1995,200,VIA_L2,Viamao,,,Budweiser_Lata,2026-12-15 06:00:00.000,"1610,83"
1996,200,VIA_L3,Viamao,,,Heineken_Lata,2026-12-02 06:00:00.000,"1384,85"
1997,200,FRU_L1,Frutal,,,Coca_Cola,2026-12-11 06:00:00.000,"1013,46"
1998,200,ITU_L1,Itupeva,,,Brahma_Lata,2026-12-05 06:00:00.000,"241,41"
1999,200,CAB_L2,Cabo de Santo Agostinho,,,Itaipava_Lata,2026-12-07 06:00:00.000,"1065,98"
2000,200,JAC_L1,Jacarei,,,Del_Valle_Laranja,2026-12-06 06:00:00.000,"964,41"
2001,200,GAM_L3,Gama,,,Kuat,2026-12-08 06:00:00.000,"824,32"
2002,200,GAM_L2,Gama,,,Antarctica_Lata,2026-12-14 06:00:00.000,"918,10"
2003,200,ITU_L2,Itupeva,,,Itubaina,2026-12-14 06:00:00.000,"748,95"
2004,200,POU_L1,Pouso Alegre,,,Spaten_Lata,2026-12-06 06:00:00.000,"570,31"
2005,200,TRE_L1,Tres Rios,,,Fanta_Uva,2026-12-01 06:00:00.000,"655,33"
2006,200,POU_L3,Pouso Alegre,,,Itubaina,2026-12-07 06:00:00.000,"403,05"
2007,200,TRE_L2,Tres Rios,,,Sprite,2026-12-10 06:00:00.000,"875,41"
2008,200,GAM_L2,Gama,,,Del_Valle_Uva,2026-12-04 06:00:00.000,"1070,27"
2009,200,GAM_L1,Gama,,,Pepsi_Black,2026-12-09 06:00:00.000,"907,33"
2010,200,ALA_L3,Alagoinhas,,,Itaipava_Lata,2026-12-03 06:00:00.000,"2262,49"
2011,200,TRE_L3,Tres Rios,,,Del_Valle_Laranja,2026-12-07 06:00:00.000,"751,10"
2012,200,JAC_L3,Jacarei,,,Pepsi_Black,2026-12-10 06:00:00.000,"485,25"
2013,200,JAC_L3,Jacarei,,,Coca_Cola,2026-12-09 06:00:00.000,"908,19"
2014,200,GAM_L3,Gama,,,Coca_Cola_Zero,2026-12-03 06:00:00.000,"805,28"
2015,200,TRE_L1,Tres Rios,,,Skol_Lata,2026-12-04 06:00:00.000,"770,24"
2016,200,ITU_L2,Itupeva,,,Guarana_Antarctica_Zero,2026-12-07 06:00:00.000,"732,91"
2017,200,GAM_L2,Gama,,,Budweiser_Lata,2026-12-01 06:00:00.000,"748,78"
2018,200,JAC_L3,Jacarei,,,Fanta_Uva,2026-12-14 06:00:00.000,"388,57"
2019,200,ITU_L1,Itupeva,,,Guarana_Antarctica_Zero,2026-12-14 06:00:00.000,"514,85"
2020,200,FRU_L3,Frutal,,,Sukita_Laranja,2026-12-01 06:00:00.000,"1066,58"
2021,200,POU_L1,Pouso Alegre,,,Heineken_Lata,2026-12-12 06:00:00.000,"468,90"
2022,200,ALA_L1,Alagoinhas,,,Antarctica_Lata,2026-12-13 06:00:00.000,"1932,72"
2023,200,CAB_L1,Cabo de Santo Agostinho,,,Del_Valle_Pessego,2026-12-12 06:00:00.000,"1060,13"
2024,200,FRU_L3,Frutal,,,Itubaina,2026-12-04 06:00:00.000,"1070,14"
2025,200,POU_L3,Pouso Alegre,,,Spaten_Lata,2026-12-10 06:00:00.000,"356,73"
2026,200,ITU_L1,Itupeva,,,Pepsi,2026-12-11 06:00:00.000,"203,56"
2027,200,JAC_L1,Jacarei,,,Spaten_Lata,2026-12-08 06:00:00.000,"648,53"
2028,200,GAM_L1,Gama,,,Itubaina,2026-12-07 06:00:00.000,"852,01"
2029,200,VIA_L1,Viamao,,,Skol_Lata,2026-12-14 06:00:00.000,"1765,07"
2030,200,ALA_L1,Alagoinhas,,,Heineken_Lata,2026-12-01 06:00:00.000,"1919,07"
2031,200,CAB_L1,Cabo de Santo Agostinho,,,Del_Valle_Pessego,2026-12-14 06:00:00.000,"1102,50"
2032,200,TRE_L3,Tres Rios,,,Budweiser_Lata,2026-12-08 06:00:00.000,"521,03"
2033,200,EXT_L3,Extrema,,,Sprite_Zero,2026-12-05 06:00:00.000,"1044,45"
2034,200,POU_L3,Pouso Alegre,,,Coca_Cola_Zero,2026-12-10 06:00:00.000,"518,66"
2035,200,ALA_L3,Alagoinhas,,,Sprite,2026-12-08 06:00:00.000,"1194,43"
2036,200,VIA_L1,Viamao,,,Brahma_Lata,2026-12-05 06:00:00.000,"1747,87"
2037,200,JAC_L1,Jacarei,,,Antarctica_Lata,2026-12-02 06:00:00.000,"1025,20"
2038,200,GAM_L1,Gama,,,Amstel_Lata,2026-12-13 06:00:00.000,"1150,57"
2039,200,ITU_L3,Itupeva,,,Budweiser_Lata,2026-12-09 06:00:00.000,"727,57"
2040,200,ALA_L3,Alagoinhas,,,Budweiser_Lata,2026-12-15 06:00:00.000,"2367,41"
2041,200,ALA_L1,Alagoinhas,,,Guarana_Antarctica,2026-12-06 06:00:00.000,"1236,45"
2042,200,CAB_L3,Cabo de Santo Agostinho,,,Kuat,2026-12-02 06:00:00.000,"1037,29"
